小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
燕子岭公寓,(兴宁区东沟岭)燕子上十一巷36号,7807,塔板结合,1至8元/平米/月,暂无信息,暂无信息,3栋,885户
港丰花园小区,(西乡塘区西大)友爱北路59号,5231,未知类型,暂无信息,暂无信息,暂无信息,1栋,112户
金达花园,(西乡塘区西大)火炬路17号,7484,板楼/塔板结合,0.72至2.2元/平米/月,暂无信息,明东开发集团,11栋,537户
畅春湖小区C区,(兴宁区东沟岭)兴东路畅春湖小区C区,5212,板楼,1.2元/平米/月,暂无信息,暂无信息,17栋,195户
福瑞中央公园,(武鸣县武鸣县)东鸣路福瑞中央公园,5216,未知类型,暂无信息,暂无信息,暂无信息,5栋,442户
嘉华城,(武鸣县武鸣县)武华大道170号,5700,塔板结合,0.9元/平米/月,广西嘉和物业有限公司,南宁宝能置业有限公司,9栋,663户
玉洞水电工程局宿舍,(良庆区玉洞)光山路玉洞水电工程局宿舍,5934,板楼,1元/平米/月,广州开物物业管理有限公司,虹房置业,40栋,1144户
阳光龙腾花园,(武鸣县武鸣县)红岭大道阳光龙腾花园,5462,未知类型,暂无信息,暂无信息,暂无信息,2栋,50户
梅园组团,(西乡塘区石埠)石埠路68号,7507,塔板结合,1.02元/平米/月,宝诚物业,灌南县昌泰置业有限公司,9栋,912户
绿园小区,(兴宁区东沟岭)长堽路189号,8530,塔楼/板楼,0.85元/平米/月,南宁福泰恒物业公司,暂无信息,14栋,1550户
城南人家,(武鸣县武鸣县)纬一路8号,6055,未知类型,暂无信息,暂无信息,暂无信息,11栋,666户
和美居,(邕宁区蒲庙)和美巷12号,7049,塔楼/板楼,0.8至1.35元/平米/月,佳园物业有限公司,上海上实投资发展有限公司,8栋,211户
金腾仙葫半岛,(青秀区仙葫)仙葫大道东133号,6412,未知类型,暂无信息,暂无信息,暂无信息,4栋,91户
南百仙葫苑,(青秀区仙葫)蓉茉大道72号,7806,板楼,0.75元/平米/月,全俱物业,0,6栋,180户
大世界电力佳苑,(武鸣县武鸣县)香山大道大世界电力佳苑,5966,未知类型,暂无信息,暂无信息,暂无信息,9栋,816户
宝城公寓,(武鸣县武鸣县)五岭路宝城公寓,5666,塔楼,1.8元/平米/月,南宁市宝城物业管理有限公司,南宁宝能置业有限公司,2栋,95户
明月小区,(西乡塘区西大)丰达路明月小区,3703,塔楼,0.6元/平米/月,明月小区物业,暂无信息,3栋,356户
新华苑小区,(青秀区仙葫)五合大道17号,5697,塔楼/塔板结合,0.8至1.5元/平米/月,物业公司,0,18栋,545户
邕宁公务员小区,(青秀区仙葫)春晖东路16号,6414,板楼,0.65元/平米/月,南宁市好管家物业管理有限公司,暂无信息,24栋,534户
华建里小区,(西乡塘区朝阳)边阳新街华建里1号,7596,板楼,暂无信息,暂无信息,暂无信息,5栋,82户
凯盛·锦绣家园,(武鸣县武鸣县)建设南路13号,5111,塔板结合,1.5元/平米/月,凯晟物业,包头凯盛投资股份有限公司,17栋,1136户
聚宝城南区,(武鸣县武鸣县)香山大道聚宝城南区,6755,未知类型,暂无信息,暂无信息,暂无信息,17栋,686户
凤起东方,(武鸣县武鸣县)香山大道北2号,4988,未知类型,暂无信息,暂无信息,暂无信息,11栋,798户
广西华宏水泥股份有限公司,(邕宁区蒲庙)蒲津路113号,6649,塔板结合,0.8元/平米/月,暂无信息,暂无信息,14栋,371户
鹏潤幸福源,(武鸣县武鸣县)香山大道168号,5345,塔楼,暂无信息,暂无信息,暂无信息,5栋,596户
鸣城国际广场,(武鸣县武鸣县)起凤路10号,5715,塔板结合,0.9元/平米/月,广西洋浦物业,广西天海同和投资有限公司,7栋,817户
宏湖壹号城,(武鸣县武鸣县)大帽路1号,5378,塔楼,暂无信息,暂无信息,暂无信息,10栋,10户
新阳花园,(西乡塘区西大)新阳北三路2号,6876,塔楼,0.9元/平米/月,玫瑰物业,暂无信息,2栋,91户
新阳南一区,(西乡塘区西大)新阳路89号,7624,未知类型,暂无信息,暂无信息,暂无信息,6栋,401户
新阳南二区,(西乡塘区西大)新阳路89号,6748,未知类型,暂无信息,暂无信息,暂无信息,6栋,444户
新阳小区,(西乡塘区西大)新阳一街45号,7169,未知类型,暂无信息,暂无信息,暂无信息,5栋,210户
A派公馆,(西乡塘区心圩区)科园大道A派公馆,7757,塔板结合/平房,0.65元/平米/月,暂无信息,广西南宁祖龙置业有限责任公司,3栋,352户
广西长途电信线务局住宅区,(西乡塘区心圩区)大学路89号,7466,板楼,0.5元/平米/月,南宁市东宝园物业有限公司,电信局自建,5栋,46户
上尧小区,(西乡塘区西大)新阳路227-91号,7315,未知类型,暂无信息,暂无信息,暂无信息,6栋,169户
广西教学仪器厂生活区,(西乡塘区北湖南)北湖路东二里11号,7139,未知类型,暂无信息,暂无信息,暂无信息,2栋,73户
金宇新城,(西乡塘区心圩区)科园大道49号,7666,塔板结合,0.6至1.2元/平米/月,广西华清园物业管理有限公司,暂无信息,6栋,419户
宝海公寓,(西乡塘区北湖南)秀厢大道东段20号,7652,板楼,0.5至1元/平米/月,暂无信息,暂无信息,9栋,262户
恒安新城,(西乡塘区北湖北)秀厢大道东段69号,7755,塔板结合,0.5元/平米/月,暂无信息,暂无信息,9栋,476户
瑞士花园,(西乡塘区心圩区)大学东路160号,7401,板楼/塔板结合,0.4至0.6元/平米/月,无物业管理服务,张家口东洋房地产开发有限公司,52栋,2635户
恒安综合楼,(西乡塘区西大)北大北路18-8号,6625,塔板结合,0.6元/平米/月,恒宇物业,恒安房地产,2栋,71户
华商时代广场,(西乡塘区心圩区)振兴路1号,4575,未知类型,暂无信息,暂无信息,暂无信息,2栋,639户
宏泰苑,(兴宁区东沟岭)鸡鸣路宏泰苑,6932,塔楼/板楼/塔板结合/平房,0.6至1.6元/平米/月,广西银湾物业管理有限公司,南宁博联房地产开发有限公司,13栋,713户
西乡塘区交通基建管理局安吉小区,(西乡塘区安吉)安吉大道43-1号,7636,塔板结合/平房,0.8至6元/平米/月,暂无信息,南宁交通投资集团有限责任公司,2栋,99户
永泰苑,(兴宁区东沟岭)澳华一街永泰苑,7181,塔板结合/平房,0.75至1.65元/平米/月,广西银湾物业管理有限公司,广西正奇集团有限公司,6栋,588户
百万庄,"(西乡塘区西大)衡阳路南六巷1号,衡阳西路31号",6318,塔板结合,暂无信息,暂无信息,暂无信息,1栋,45户
南宁电信宿舍区,(西乡塘区北湖南)北湖南路南宁电信宿舍区,7671,未知类型,暂无信息,暂无信息,暂无信息,3栋,52户
白沙馨园,(江南区白沙星光)白沙大道1-21号,6261,未知类型,暂无信息,暂无信息,暂无信息,16栋,542户
阳光新城碧涛苑,(良庆区大沙田)金沙大道339号,7799,板楼/平房,0.7至0.8元/平米/月,暂无信息,广西银兴实业发展公司,31栋,1581户
教师新村,(江南区五一路)五一中路6-1号,7316,未知类型,暂无信息,暂无信息,暂无信息,5栋,217户
市二医院宿舍,(江南区白沙星光)五一东路市二医院宿舍,7584,板楼,0.6元/平米/月,广西恒润物业服务有限公司,暂无资料,9栋,312户
南宁航务大厦,(江南区白沙星光)福建路10-23号,7794,未知类型,暂无信息,暂无信息,暂无信息,1栋,78户
永华公寓,(江南区白沙星光)星光大道32号,7249,板楼,0.6元/平米/月,暂无信息,暂无信息,1栋,55户
三元小区,(江南区五一路)五一中路42号,7717,塔楼/板楼/塔板结合,0.5至0.7元/平米/月,永宁物业,国亿地产,31栋,1261户
福临大厦,(江南区五一路)五一西路86号,5722,板楼,1元/平米/月,暂无信息,暂无信息,2栋,520户
海丽大厦,(江南区白沙星光)星光大道48号,7706,塔楼,0.8元/平米/月,暂无信息,暂无信息,1栋,102户
通业平安佳园小区,(青秀区琅东)仙葫大道152号,7031,塔板结合,0.6至1元/平米/月,南宁市通盟物业管理有限责任公司, 西安保亿名卓置业有限公司,4栋,462户
昌泰清华园竹园组团,(西乡塘区石埠)石埠路68号,7589,塔板结合,1.02至1.3元/平米/月,暂无信息,昌泰投资担保有限公司,9栋,666户
鑫金现代城,(良庆区玉洞)建设路2号,7599,塔楼,0.45元/平米/月,暂无信息,北京金盛顺鑫置业投资有限公司,10栋,889户
龙晟小区,(青秀区仙葫)仙葫大道中159号,7378,板楼,0.7元/平米/月,暂无信息,上海中星集团协利置业有限公司,4栋,125户
东城美景,(青秀区仙葫)蓉茉大道4号,7343,塔板结合,0.7至4元/平米/月,暂无信息,广西富乐华房地产开发有限公司,11栋,439户
仙葫时代俊园,(青秀区仙葫)仙葫大道中14号,6607,塔板结合,0.7元/平米/月,广西斯壮物业管理有限公司,广西斯壮城市综合开发有限公司,2栋,104户
御景苑,(青秀区仙葫)仙葫大道东208号,6457,板楼,0.8至1.5元/平米/月,南宁昌泰置业投资有限公司,昌泰投资担保有限公司,2栋,130户
發展小區,(青秀区柳沙)柳沙路15号,6410,塔楼/板楼,0.7至1.3元/平米/月,南宁市思源物业服务有限公司,暂无信息,2栋,311户
安吉雅苑,(西乡塘区北湖北)安吉大道28号,7626,板楼/塔板结合/平房,0.7至1元/平米/月,广西洋浦物业,海南宁龙实业有限公司,8栋,244户
阳光新城丽水苑,(良庆区大沙田)东风南路阳光新城丽水苑,7819,塔楼/板楼/塔板结合,0.8元/平米/月,暂无信息,无,17栋,806户
港达花园,(良庆区玉洞)银海大道229号,7734,板楼/塔板结合,0.55至0.8元/平米/月,暂无信息,无,8栋,532户
广西南宁电池厂宿舍,(江南区经开区)白沙大道广西南宁电池厂宿舍,6481,塔楼/板楼,0.4至0.8元/平米/月,暂无信息,暂无信息,4栋,292户
尚上园,(良庆区玉洞)祥和路尚上园,7781,塔板结合,0.8元/平米/月,南宁市幸福物业服务有限责任公司,南宁市玉桶金房地产开发有限责任公司,1栋,420户
南国花园康城,(江南区白沙星光)东区圭贝路5号,7506,板楼/平房,0.6元/平米/月,暂无信息,南国房地产开发有限公司,17栋,565户
东亚花苑,(江南区白沙星光)体育路8号,7364,塔楼/板楼/塔板结合,0.6元/平米/月,暂无信息,东亚房地产开发公司,11栋,255户
永兴公寓,(西乡塘区西大)龙腾路1号,7938,板楼/塔板结合,0.5元/平米/月,暂无信息,北京正华永兴房地产开发有限公司,3栋,202户
幸福花园,(良庆区大沙田)德政路145号,7482,板楼,0.5元/平米/月,暂无信息,唐山福星房地产开发有限公司,3栋,208户
百利新城,(良庆区大沙田)银沙大道百利新城,7399,板楼,0.7元/平米/月,暂无信息,无,5栋,276户
鴻喜花园,(良庆区大沙田)银海大道272号,5576,板楼/塔板结合,0.5至0.6元/平米/月,第一亚太物业公司,上海鸿喜置业有限公司,3栋,220户
龙池新城,(横县横县)茉莉花大道龙池新城,5941,未知类型,0.8元/平米/月,暂无信息,暂无信息,4栋,4户
贵源城市新都,(横县横县)茉莉花大道贵源城市新都,5173,塔楼,1.2元/平米/月,暂无信息,暂无信息,4栋,5户
恒宁阳光新城,(横县横县)宝华东路恒宁阳光新城,4210,未知类型,暂无信息,暂无信息,暂无信息,11栋,474户
时代嘉园,(宾阳县宾阳县)广场南路时代嘉园,3493,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
恒龙小区,(青秀区仙葫)蓉茉大道65号,6913,塔板结合/平房,0.7至1.5元/平米/月,广西恒润物业服务有限公司,广西银兴实业发展公司,4栋,156户
广西路桥总公司一分公司五一路生活区,(江南区五一路)五一中路38号,7516,板楼,0.5元/平米/月,南宁市天宇物业有限公司,广西众擎易举投资有限公司,5栋,258户
云星钱隆御园,(江南区经开区)光明北路99号,6771,未知类型,1.65元/平米/月,南宁金瑞物业服务有限公司,广西怡华房地产开发有限责任公司,7栋,261户
仙葫大道西184号,(青秀区仙葫)仙葫大道西184号,5893,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
广西医疗工业公司宿舍,(江南区白沙星光)淡村路10号,7619,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
一心药业公司宿舍,(西乡塘区西大)龙腾路69号,7771,未知类型,暂无信息,暂无信息,暂无信息,2栋,90户
九龙商场,(兴宁区朝阳)高峰路12号,7428,未知类型,暂无信息,暂无信息,暂无信息,2栋,9户
安吉物资局宿舍,(西乡塘区西大)安吉大道9号,7141,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
锦绣园,(武鸣县武鸣县)新昌东路363号,4408,未知类型,暂无信息,暂无信息,暂无信息,4栋,149户
崇左市交通运输局驻邕生活区,(西乡塘区西大)秀灵路东三里1号,6730,未知类型,暂无信息,暂无信息,暂无信息,3栋,113户
秀厢生活基地,(西乡塘区北湖北)秀厢大道东段19号,7458,未知类型,暂无信息,暂无信息,暂无信息,6栋,140户
茶厂职工住宅楼,(江南区五一路)五一西路23号,6759,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
仙葫盘古路西四巷39号,(青秀区仙葫)青秀区仙葫盘古路西四巷39号,7086,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
盛天领秀府,(江南区经开区)光明北路48号,7913,塔板结合,1.6元/平米/月,广西利澳物业有限公司,南宁市盛哲房地产开发有限公司,6栋,291户
新阳路63号,(西乡塘区朝阳)新阳路63号,7063,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
金腾莫村半岛小区,(青秀区仙葫)仙葫大道东265号,7133,未知类型,暂无信息,暂无信息,暂无信息,3栋,68户
时代嘉园,(宾阳县宾阳县)广场南路时代嘉园,3493,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
城建公园华府,(宾阳县宾阳县)东环路城建公园华府,6056,未知类型,1.2元/平米/月,暂无信息,暂无信息,3栋,73户
力沃广场,(宾阳县宾阳县)七支路777号,5561,未知类型,暂无信息,暂无信息,暂无信息,12栋,1968户
贵源城市新都,(横县横县)茉莉花大道贵源城市新都,5173,塔楼,1.2元/平米/月,暂无信息,暂无信息,4栋,5户
恒宁阳光新城,(横县横县)宝华东路恒宁阳光新城,4210,未知类型,暂无信息,暂无信息,暂无信息,11栋,474户
澜庭国际,(宾阳县宾阳县)东环路澜庭国际,5330,塔楼,暂无信息,暂无信息,暂无信息,7栋,760户
龙池新城,(横县横县)茉莉花大道龙池新城,5941,未知类型,0.8元/平米/月,暂无信息,暂无信息,4栋,4户
鸿图苑,(兴宁区东沟岭)秀厢大道103号,7702,塔楼/板楼/塔板结合,0.6至1.6元/平米/月,鸿喜物业,河北奥华房地产开发有限公司,10栋,918户
恒龙小区,(青秀区仙葫)蓉茉大道65号,6913,塔板结合/平房,0.7至1.5元/平米/月,广西恒润物业服务有限公司,广西银兴实业发展公司,4栋,156户
广西路桥总公司一分公司五一路生活区,(江南区五一路)五一中路38号,7516,板楼,0.5元/平米/月,南宁市天宇物业有限公司,广西众擎易举投资有限公司,5栋,258户
东方城市花园,(邕宁区蒲庙)八尺江路11-1号,7656,塔楼,0.9元/平米/月,南宁市康业物业有限公司,湖南鸿昌房地产开发有限公司,4栋,520户
和德新天地,(西乡塘区相思湖)军安路和德新天地,4107,塔楼,1.3元/平米/月,中房物业管理公司,聚融（海门）商务城有限公司,2栋,1283户
聚福莊園,(良庆区大沙田)金象大道112号,7041,板楼/塔板结合,0.6至1.65元/平米/月,恒大金碧物业有限公司,鄂州聚福居置业有限公司,7栋,203户
鑫金雅园,(良庆区大沙田)银象路50号,7872,板楼/塔板结合,0.5至1.2元/平米/月,宝城物业管理有限公司,无,5栋,322户
鲁班商贸城,(西乡塘区西大)鲁班路鲁班商贸城,4810,塔板结合,暂无信息,暂无信息,暂无信息,2栋,952户
荣和新城D区,(江南区白沙星光)江南大道荣和新城D区,7698,塔板结合,0.8元/平米/月,暂无信息,广西荣和建设开发有限公司,11栋,415户
A派公馆,(西乡塘区心圩区)科园大道A派公馆,7757,塔板结合/平房,0.65元/平米/月,暂无信息,广西南宁祖龙置业有限责任公司,3栋,352户
西乡塘区交通基建管理局安吉小区,(西乡塘区安吉)安吉大道43-1号,7636,塔板结合/平房,0.8至6元/平米/月,暂无信息,南宁交通投资集团有限责任公司,2栋,99户
新阳小区,(西乡塘区西大)新阳一街45号,7169,未知类型,暂无信息,暂无信息,暂无信息,5栋,210户
南宁市沙井大道中段小区,(江南区沙井)南乡二街南宁市沙井大道中段小区,5047,未知类型,暂无信息,暂无信息,暂无信息,13栋,425户
古汇公寓,(西乡塘区西大)衡阳西路6号,6847,塔板结合,1.2元/平米/月,暂无信息,暂无信息,1栋,1户
恒达花园,(西乡塘区西大)火炬一支路4号,7066,板楼,暂无信息,暂无信息,暂无信息,1栋,52户
广西壮族自治区交通规划勘察设计研究院,(兴宁区朝阳)人民路北一里1号,7240,未知类型,暂无信息,暂无信息,暂无信息,7栋,204户
康達花園,(西乡塘区西大)火炬一支路3号,7304,未知类型,暂无信息,暂无信息,暂无信息,2栋,77户
白沙馨园,(江南区白沙星光)白沙大道1-21号,6261,未知类型,暂无信息,暂无信息,暂无信息,16栋,542户
阳光新城碧涛苑,(良庆区大沙田)金沙大道339号,7799,板楼/平房,0.7至0.8元/平米/月,暂无信息,广西银兴实业发展公司,31栋,1581户
秀安小区,(西乡塘区北湖北)秀厢大道东段3号,4698,未知类型,暂无信息,暂无信息,暂无信息,2栋,126户
雅和居,(青秀区仙葫)仙葫大道东21号,6415,板楼/塔板结合,0.5至0.6元/平米/月,融晟物业,上海和雅房地产开发有限公司,4栋,162户
华侨城,(武鸣县武鸣县)大帽路5号,4607,未知类型,暂无信息,暂无信息,暂无信息,13栋,1421户
广峰现代城,(西乡塘区相思湖)罗文大道广峰现代城,5188,未知类型,暂无信息,暂无信息,暂无信息,3栋,603户
锦绣银庄,(良庆区大沙田)五象大道9号,6481,板楼/塔板结合,0.4至0.8元/平米/月,宝岛爱之味商业管理公司,无,10栋,474户
金桥农产品批发市场,(兴宁区兴宁东)兴宁区昆仑大道169号,7430,塔楼/塔板结合/平房,2至4元/平米/月,南宁嘉信物业,上海中星集团协利置业有限公司,10栋,13户
唐山2号小区,(西乡塘区北湖南)北湖路东二里南一街43号,7641,未知类型,暂无信息,暂无信息,暂无信息,10栋,528户
金象商住楼小区,(良庆区大沙田)金象大道金象商住楼小区,7582,板楼,0.6元/平米/月,无物业管理服务,南宁市玉桶金房地产开发有限责任公司,2栋,30户
金象三区,(良庆区玉洞)五象新区,5818,未知类型,暂无信息,暂无信息,暂无信息,11栋,12户
标营一品,(武鸣县武鸣县)标营路1-2号,6645,未知类型,暂无信息,暂无信息,暂无信息,9栋,840户
秀灵公寓,(西乡塘区西大)秀灵路西二里12号,7052,板楼/平房,0.3至1.02元/平米/月,秀灵物业,暂无信息,12栋,473户
城建都市花园,(宾阳县宾阳县)财政路城建都市花园,4865,未知类型,暂无信息,暂无信息,暂无信息,21栋,923户
阳光花园,(马山县马山县)金伦大道630号,3349,未知类型,暂无信息,暂无信息,暂无信息,2栋,147户
兴达花园,(西乡塘区西大)火炬路19号,6886,未知类型,暂无信息,暂无信息,暂无信息,2栋,93户
广西壮族自治区第四地质队宿舍,(江南区五一路)五一西路20号,6694,未知类型,暂无信息,暂无信息,暂无信息,4栋,5户
五一中路20号院,(江南区五一路)五一中路20号,7139,未知类型,暂无信息,暂无信息,暂无信息,2栋,34户
福莱阁商务楼,(兴宁区朝阳)人民东路210号,7650,板楼,1.4元/平米/月,南宁市中联金牌物业管理有限责任公司,中房集团,1栋,272户
现代 · 阳光城,(武鸣县武鸣县)武华大道43号,4934,塔板结合,0.9至1元/平米/月,广西中博交通物业,广西保利置业集团有限公司,5栋,769户
然宇金象花园,(良庆区玉洞)南宁市良庆区花园南路72号,6884,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
财富大道东区,(武鸣县武鸣县)春霞路财富大道东区,4949,未知类型,暂无信息,暂无信息,暂无信息,10栋,326户
阳光花园,(马山县马山县)金伦大道630号,3349,未知类型,暂无信息,暂无信息,暂无信息,2栋,147户
金域蓝湾,(隆安县隆安县)教育路21号,5307,未知类型,暂无信息,暂无信息,暂无信息,13栋,274户
秀灵公寓,(西乡塘区西大)秀灵路西二里12号,7052,板楼/平房,0.3至1.02元/平米/月,秀灵物业,暂无信息,12栋,473户
福临大厦,(江南区五一路)五一西路86号,5722,板楼,1元/平米/月,暂无信息,暂无信息,2栋,520户
海丽大厦,(江南区白沙星光)星光大道48号,7706,塔楼,0.8元/平米/月,暂无信息,暂无信息,1栋,102户
安吉雅苑,(西乡塘区北湖北)安吉大道28号,7626,板楼/塔板结合/平房,0.7至1元/平米/月,广西洋浦物业,海南宁龙实业有限公司,8栋,244户
港达花园,(良庆区玉洞)银海大道229号,7734,板楼/塔板结合,0.55至0.8元/平米/月,暂无信息,无,8栋,532户
阳光新城丽水苑,(良庆区大沙田)东风南路阳光新城丽水苑,7819,塔楼/板楼/塔板结合,0.8元/平米/月,暂无信息,无,17栋,806户
三元小区,(江南区五一路)五一中路42号,7717,塔楼/板楼/塔板结合,0.5至0.7元/平米/月,永宁物业,国亿地产,31栋,1261户
教师新村,(江南区五一路)五一中路6-1号,7316,未知类型,暂无信息,暂无信息,暂无信息,5栋,217户
市二医院宿舍,(江南区白沙星光)五一东路市二医院宿舍,7584,板楼,0.6元/平米/月,广西恒润物业服务有限公司,暂无资料,9栋,312户
南宁航务大厦,(江南区白沙星光)福建路10-23号,7794,未知类型,暂无信息,暂无信息,暂无信息,1栋,78户
永华公寓,(江南区白沙星光)星光大道32号,7249,板楼,0.6元/平米/月,暂无信息,暂无信息,1栋,55户
鑫金现代城,(良庆区玉洞)建设路2号,7599,塔楼,0.45元/平米/月,暂无信息,北京金盛顺鑫置业投资有限公司,10栋,889户
龙晟小区,(青秀区仙葫)仙葫大道中159号,7378,板楼,0.7元/平米/月,暂无信息,上海中星集团协利置业有限公司,4栋,125户
通业平安佳园小区,(青秀区琅东)仙葫大道152号,7031,塔板结合,0.6至1元/平米/月,南宁市通盟物业管理有限责任公司, 西安保亿名卓置业有限公司,4栋,462户
