小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
绿苑·东郡,(祥符区世纪商圈)世纪大道2号,2895,未知类型,暂无信息,暂无信息,暂无信息,6栋,250户
中铁家属院,(龙亭区祥符商圈)陵园北路中铁家属院,3325,未知类型,暂无信息,暂无信息,暂无信息,8栋,252户
空分三村,(顺河区海洋馆商圈)宋门关中街空分三村,3403,板楼,暂无信息,暂无信息,暂无信息,5栋,298户
卧龙街综合商住楼,(鼓楼区海洋馆商圈)卧龙街综合商住楼,3720,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
五一路71号院,(禹王台区火车站商圈)五一路71号院,3858,未知类型,暂无信息,暂无信息,暂无信息,3栋,39户
禹南西街生活区,(禹王台区火车站商圈)禹南西街生活区,2953,未知类型,暂无信息,暂无信息,暂无信息,8栋,208户
胭脂河A区,(鼓楼区相国寺商圈)后新华街胭脂河A区,3527,板楼,暂无信息,暂无信息,暂无信息,6栋,239户
豆腐营街,(龙亭区龙亭商圈)豆腐营街,3668,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
汴京路南街,(顺河区顺河商圈)汴京路南街,3629,板楼/塔板结合,暂无信息,暂无信息,暂无信息,21栋,227户
天宇商住楼,(顺河区顺河商圈)劳动路天宇商住楼,3824,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
一品新城,(杞县杞县)经一路一品新城,2350,未知类型,暂无信息,暂无信息,暂无信息,3栋,34户
维中前街,(顺河区海洋馆商圈)维中前街,2737,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
公园路东街9号,(顺河区顺河商圈)公园路东街9号,3710,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
潮州城,(禹王台区火车站商圈)东拐街59号,3838,塔板结合,暂无信息,暂无信息,暂无信息,4栋,110户
范庄市政府家属楼,(顺河区铁塔商圈)三教堂东街,3754,未知类型,暂无信息,暂无信息,暂无信息,2栋,5户
化轻小区,(禹王台区火车站商圈)惠济桥西街化轻小区,3854,未知类型,暂无信息,暂无信息,暂无信息,8栋,224户
和谐家园,(祥符区祥符商圈)上禾大道和谐家园,2980,未知类型,暂无信息,暂无信息,暂无信息,13栋,334户
柴油机厂家属院,(顺河区顺河商圈)新宋路西段108号,3029,塔板结合,暂无信息,暂无信息,暂无信息,7栋,57户
工行城东支行南家属楼,(顺河区顺河商圈)泰兴街6号,3570,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
五福路西街,(禹王台区火车站商圈)五福路98号,3557,未知类型,暂无信息,暂无信息,暂无信息,5栋,63户
惠济桥东街,(禹王台区火车站商圈)惠济桥东街,3104,板楼/塔板结合,暂无信息,暂无信息,暂无信息,9栋,59户
元宝地小区,(鼓楼区相国寺商圈)中山路196号,3894,未知类型,暂无信息,暂无信息,暂无信息,6栋,28户
邮电局家属院,(鼓楼区相国寺商圈)黄汴河南街1号,3688,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
新宋路北街,(顺河区顺河商圈)新宋路北街,3099,板楼,暂无信息,暂无信息,暂无信息,9栋,132户
天马社区,(禹王台区火车站商圈)五一路80号,3469,未知类型,暂无信息,暂无信息,开封宋都安居建设开发有限公司,11栋,110户
沙岗寺西北组团,(顺河区顺河商圈)新曹路沙岗寺西北组团,3150,板楼/塔板结合,暂无信息,暂无信息,暂无信息,5栋,118户
东泰苑,(顺河区顺河商圈)泰兴街东泰苑,2910,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
科技印刷厂家属院,(龙亭区铁塔商圈)仁和一路科技印刷厂家属院,3932,板楼,暂无信息,暂无信息,暂无信息,3栋,38户
UK中心,(尉氏县尉氏县)滨河东路UK中心,3564,未知类型,暂无信息,暂无信息,暂无信息,14栋,933户
西后街小区,(禹王台区火车站商圈)中山南线112号,3512,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
酿造厂家属院,(顺河区顺河商圈)新曹路酿造厂家属院,3663,板楼,暂无信息,暂无信息,暂无信息,1栋,20户
重工路28号院,(顺河区顺河商圈)重工路28号院,3690,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,69户
禹王路19号院,(禹王台区祥符商圈)禹王路19号院,3440,未知类型,暂无信息,暂无信息,暂无信息,2栋,41户
铁路南沿街,(禹王台区火车站商圈)铁路南沿街37号,2936,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
回龙庙商住楼,(龙亭区开元商圈)集英街回龙庙商住楼,3415,未知类型,暂无信息,暂无信息,暂无信息,3栋,113户
滨湖小区B区,(鼓楼区相国寺商圈)中山路中段50号院,3786,未知类型,暂无信息,暂无信息,暂无信息,2栋,13户
幸福公馆,(通许县通许商圈)幸福路16号,3146,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
鑫军花园,(祥符区祥符区)鑫军花园,3250,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
土城新街,(龙亭区鼎立商圈)土城新街,3840,未知类型,暂无信息,暂无信息,暂无信息,14栋,63户
西环路南段,(鼓楼区市政府商圈)西环路南段12号楼,3777,塔板结合,暂无信息,暂无信息,暂无信息,3栋,30户
豫森首府,(杞县杞县)金城大道875号,2987,未知类型,暂无信息,暂无信息,暂无信息,11栋,391户
范庄市政家属院,(顺河区铁塔商圈)京汴西一街范庄市政家属院,3921,板楼,暂无信息,暂无信息,暂无信息,1栋,30户
一品佳园,(杞县杞县)工业路39号,3163,未知类型,暂无信息,暂无信息,暂无信息,5栋,104户
五福路118号,(禹王台区火车站商圈)开封市禹王台区五福路118号2单元12号,3829,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
魏都路社区二轻楼,(龙亭区大王屯商圈)魏都路社区二轻楼,3775,未知类型,暂无信息,暂无信息,暂无信息,2栋,7户
羊尾铺,(顺河区祥符商圈)滨河路东段,1987,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
五福路120号,(禹王台区火车站商圈)五福路120号院,3359,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
文明街19号,(禹王台区大王屯商圈)文明街19号,3703,未知类型,暂无信息,暂无信息,暂无信息,3栋,26户
民生街111号院,(禹王台区火车站商圈)禹王台区金良里民生街,2346,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
宋城路34号,(鼓楼区市政府商圈)宋城路34号,3523,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
铁塔五街3号院,(顺河区铁塔商圈)铁塔五街,3548,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
市政府家属院,(顺河区顺河商圈)公园路东街市政府家属院,3751,未知类型,暂无信息,暂无信息,暂无信息,2栋,49户
侯庄街,(禹王台区火车站商圈)开封市禹王台区侯庄街,3318,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
南光商住楼,(禹王台区火车站商圈)新门关街248,3678,未知类型,暂无信息,暂无信息,暂无信息,1栋,13户
科技印刷厂家属院,(龙亭区铁塔商圈)仁和一路科技印刷厂家属院,3932,板楼,暂无信息,暂无信息,暂无信息,3栋,38户
鑫军花园,(祥符区祥符区)鑫军花园,3250,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
回龙庙商住楼,(龙亭区开元商圈)集英街回龙庙商住楼,3415,未知类型,暂无信息,暂无信息,暂无信息,3栋,113户
天马社区,(禹王台区火车站商圈)五一路80号,3469,未知类型,暂无信息,暂无信息,开封宋都安居建设开发有限公司,11栋,110户
开啤家属院,(禹王台区火车站商圈)五一路开啤家属院,3207,未知类型,暂无信息,暂无信息,暂无信息,2栋,48户
邮电局家属院,(鼓楼区相国寺商圈)黄汴河南街1号,3688,未知类型,暂无信息,暂无信息,暂无信息,1栋,49户
天宇商住楼,(顺河区顺河商圈)劳动路天宇商住楼,3824,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
公园路东街9号,(顺河区顺河商圈)公园路东街9号,3710,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
铁路南沿街,(禹王台区火车站商圈)铁路南沿街37号,2936,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
泰兴街,(顺河区顺河商圈)泰兴街5号,2895,板楼,暂无信息,暂无信息,暂无信息,6栋,52户
外马号街37号,(鼓楼区相国寺商圈)外马号街37号,3116,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
禹王路19号院,(禹王台区祥符商圈)禹王路19号院,3440,未知类型,暂无信息,暂无信息,暂无信息,2栋,41户
东泰苑,(顺河区顺河商圈)泰兴街东泰苑,2910,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
繁塔家园,(禹王台区火车站商圈)铁路南沿街46号,3499,未知类型,暂无信息,暂无信息,暂无信息,2栋,26户
酿造厂家属院,(顺河区顺河商圈)新曹路酿造厂家属院,3663,板楼,暂无信息,暂无信息,暂无信息,1栋,20户
劳动路14号院,(顺河区顺河商圈)劳动路14号院,3410,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
范庄市政家属院,(顺河区铁塔商圈)京汴西一街范庄市政家属院,3921,板楼,暂无信息,暂无信息,暂无信息,1栋,30户
五福路118号,(禹王台区火车站商圈)开封市禹王台区五福路118号2单元12号,3829,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
豫森首府,(杞县杞县)金城大道875号,2987,未知类型,暂无信息,暂无信息,暂无信息,11栋,391户
一品佳园,(杞县杞县)工业路39号,3163,未知类型,暂无信息,暂无信息,暂无信息,5栋,104户
魏都路社区二轻楼,(龙亭区大王屯商圈)魏都路社区二轻楼,3775,未知类型,暂无信息,暂无信息,暂无信息,2栋,7户
木材公司62号院,(禹王台区火车站商圈)金梁里街33号,3414,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
五福路92号院,(禹王台区火车站商圈)河南省开封市禹王台区三里堡街道五福路110号,3395,板楼,暂无信息,暂无信息,暂无信息,2栋,13户
黄汴河中街10号院,(鼓楼区相国寺商圈)黄汴河中街,2421,未知类型,暂无信息,暂无信息,暂无信息,1栋,11户
邮政局家属院（重工路）,(顺河区顺河商圈)顺河回族区,3311,板楼,暂无信息,暂无信息,暂无信息,2栋,42户
公园路东街,(顺河区顺河商圈)公园路东街1号,3881,板楼/塔板结合,0.3元/平米/月,暂无信息,暂无信息,4栋,12户
寺后街综改楼,(鼓楼区相国寺商圈)寺后街综改楼,3375,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
鼓楼广场老市委家属楼,(鼓楼区相国寺商圈)文殊寺街老市委楼,2146,塔板结合,暂无信息,暂无信息,暂无信息,1栋,3户
兰考教师公寓,(兰考县兰考县)建设路兰考教师公寓,2446,未知类型,暂无信息,暂无信息,暂无信息,6栋,160户
盛世佳苑,(杞县杞县)工业路20号,3381,未知类型,暂无信息,暂无信息,暂无信息,8栋,290户
大郭屯街26号,(禹王台区火车站商圈)大郭屯街26号,1947,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
弓箭街,(鼓楼区相国寺商圈)鼓楼区弓箭街20号院1-2单元7号,2954,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
福寿胡同,(鼓楼区相国寺商圈)河南省开封市鼓楼区西司门街道福寿胡同33号,3783,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
空分厂家属院西区,(顺河区海洋馆商圈)河南省开封市顺河回族区宋门街道公园路9号,3728,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
回龙庙商住楼,(龙亭区开元商圈)集英街回龙庙商住楼,3415,未知类型,暂无信息,暂无信息,暂无信息,3栋,113户
化轻小区,(禹王台区火车站商圈)惠济桥西街化轻小区,3854,未知类型,暂无信息,暂无信息,暂无信息,8栋,224户
和谐家园,(祥符区祥符商圈)上禾大道和谐家园,2980,未知类型,暂无信息,暂无信息,暂无信息,13栋,334户
泰兴街,(顺河区顺河商圈)泰兴街5号,2895,板楼,暂无信息,暂无信息,暂无信息,6栋,52户
外马号街37号,(鼓楼区相国寺商圈)外马号街37号,3116,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
繁塔家园,(禹王台区火车站商圈)铁路南沿街46号,3499,未知类型,暂无信息,暂无信息,暂无信息,2栋,26户
UK中心,(尉氏县尉氏县)滨河东路UK中心,3564,未知类型,暂无信息,暂无信息,暂无信息,14栋,933户
天宇商住楼,(顺河区顺河商圈)劳动路天宇商住楼,3824,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
柴油机厂家属院,(顺河区顺河商圈)新宋路西段108号,3029,塔板结合,暂无信息,暂无信息,暂无信息,7栋,57户
禹王路19号院,(禹王台区祥符商圈)禹王路19号院,3440,未知类型,暂无信息,暂无信息,暂无信息,2栋,41户
一品新城,(杞县杞县)经一路一品新城,2350,未知类型,暂无信息,暂无信息,暂无信息,3栋,34户
侯庄街,(禹王台区火车站商圈)开封市禹王台区侯庄街,3318,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
维中前街,(顺河区海洋馆商圈)维中前街,2737,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
铁路南沿街,(禹王台区火车站商圈)铁路南沿街37号,2936,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
东泰苑,(顺河区顺河商圈)泰兴街东泰苑,2910,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
公园路东街9号,(顺河区顺河商圈)公园路东街9号,3710,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
西后街小区,(禹王台区火车站商圈)中山南线112号,3512,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
马市街1号,(鼓楼区市政府商圈)马市街1号,3469,未知类型,暂无信息,暂无信息,暂无信息,2栋,47户
酿造厂家属院,(顺河区顺河商圈)新曹路酿造厂家属院,3663,板楼,暂无信息,暂无信息,暂无信息,1栋,20户
鑫军花园,(祥符区祥符区)鑫军花园,3250,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
科技印刷厂家属院,(龙亭区铁塔商圈)仁和一路科技印刷厂家属院,3932,板楼,暂无信息,暂无信息,暂无信息,3栋,38户
南光商住楼,(禹王台区火车站商圈)新门关街248,3678,未知类型,暂无信息,暂无信息,暂无信息,1栋,13户
染化厂家属院,(龙亭区龙亭商圈)北仁义胡同19号,3372,未知类型,暂无信息,暂无信息,暂无信息,2栋,46户
仪表北街,(顺河区顺河商圈)苹果园街道京汴西二街90号,3167,板楼,暂无信息,暂无信息,暂无信息,3栋,67户
汉兴路35号院,(鼓楼区市政府商圈)汉兴路35号,3394,未知类型,暂无信息,暂无信息,暂无信息,3栋,51户
内环东路南段73号院,(鼓楼区海洋馆商圈)内环东路南段73号院,3640,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
测绘队家属院,(顺河区顺河商圈)测绘队家属院,3752,塔板结合,暂无信息,暂无信息,暂无信息,4栋,35户
明伦二街政府家属楼,(顺河区铁塔商圈)明伦二街政府家属楼,3651,未知类型,暂无信息,暂无信息,暂无信息,2栋,31户
成功街31号院,(鼓楼区相国寺商圈)成功街31号,3866,未知类型,暂无信息,暂无信息,暂无信息,2栋,9户
公园路南街,(顺河区海洋馆商圈)公园路南街,3598,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
永安街,(鼓楼区海洋馆商圈)永安街6号,3301,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
潮州城小区,(龙亭区西湖商圈)三大街潮州城小区,3442,未知类型,暂无信息,暂无信息,暂无信息,2栋,16户
宋门关中街215号,(顺河区海洋馆商圈)宋门关中街215号,3736,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
公园南街7号,(顺河区海洋馆商圈)公园南街7号,1944,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
西坡北街8号院,(鼓楼区相国寺商圈)西坡北街8号院,3809,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
五一路8号,(禹王台区)鼓楼区五一路和华夏大道交叉口西南角,3618,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
小王屯东街9号,(禹王台区)小王屯东街9号,3433,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
省府前街75号院,(鼓楼区相国寺商圈)省府前街75号院,3082,未知类型,暂无信息,暂无信息,暂无信息,5栋,54户
京鑫商住楼,(禹王台区火车站商圈)中山路南段京鑫商住楼,3360,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
滨中南街,(顺河区火车站商圈)滨中南街,3153,未知类型,暂无信息,暂无信息,暂无信息,2栋,31户
大朱屯新村,(龙亭区大王屯商圈)小康三路大朱屯新村,3536,未知类型,暂无信息,暂无信息,暂无信息,4栋,7户
仪北街28号,(顺河区顺河商圈)仪北街28号,2995,板楼,暂无信息,暂无信息,暂无信息,1栋,30户
仪表北街,(顺河区顺河商圈)苹果园街道京汴西二街90号,3167,板楼,暂无信息,暂无信息,暂无信息,3栋,67户
宋门关中街215号,(顺河区海洋馆商圈)宋门关中街215号,3736,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
公园南街7号,(顺河区海洋馆商圈)公园南街7号,1944,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
西坡北街8号院,(鼓楼区相国寺商圈)西坡北街8号院,3809,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
五一路8号,(禹王台区)鼓楼区五一路和华夏大道交叉口西南角,3618,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
开尉路石油公司家属院,(禹王台区)华夏大道与机场西路交叉口南100米路西,3550,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
潮州城小区,(龙亭区西湖商圈)三大街潮州城小区,3442,未知类型,暂无信息,暂无信息,暂无信息,2栋,16户
迎宾路72号,(鼓楼区相国寺商圈)迎宾路72号,3694,未知类型,暂无信息,暂无信息,暂无信息,1栋,60户
车管所家属院,(龙亭区大王屯商圈)车管所家属院,3835,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
西环路北,(龙亭区鼎立商圈)西环路,3642,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
三教堂北街,(顺河区铁塔商圈)三教堂北街,3664,板楼/塔板结合,暂无信息,暂无信息,暂无信息,5栋,72户
丁角街,(鼓楼区相国寺商圈)丁角街,3870,板楼/塔板结合,0.1至0.4元/平米/月,暂无信息,河南绿洲集团,13栋,188户
顺河回族区苹东社区,(顺河区铁塔商圈)劳动路顺河回族区苹东社区,3675,板楼,0.2元/平米/月,暂无信息,暂无信息,24栋,983户
大郭屯街26号,(禹王台区火车站商圈)大郭屯街26号,1947,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
兰考教师公寓,(兰考县兰考县)建设路兰考教师公寓,2446,未知类型,暂无信息,暂无信息,暂无信息,6栋,160户
公园路东街,(顺河区顺河商圈)公园路东街1号,3881,板楼/塔板结合,0.3元/平米/月,暂无信息,暂无信息,4栋,12户
空分厂家属院西区,(顺河区海洋馆商圈)河南省开封市顺河回族区宋门街道公园路9号,3728,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
福寿胡同,(鼓楼区相国寺商圈)河南省开封市鼓楼区西司门街道福寿胡同33号,3783,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
大王屯东街,(龙亭区大王屯商圈)大王屯东街,3515,板楼/塔板结合,0.5至4元/平米/月,河南万泰物业服务有限公司,河南一九四九置业公司,13栋,326户
左楼片区,(禹王台区火车站商圈)河南省开封市禹王台区繁塔街道禹南东街1号左楼小区,2727,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
盛世佳苑,(杞县杞县)工业路20号,3381,未知类型,暂无信息,暂无信息,暂无信息,8栋,290户
五福路35号,(禹王台区火车站商圈)五福路35号,3381,未知类型,暂无信息,暂无信息,暂无信息,2栋,11户
魏都路11号,(禹王台区大王屯商圈)魏都路11号,3773,未知类型,暂无信息,暂无信息,暂无信息,1栋,55户
五福路42号,(禹王台区火车站商圈)五福路42号,3842,未知类型,暂无信息,暂无信息,暂无信息,2栋,28户
新宋路北街,(顺河区顺河商圈)新宋路北街,3099,板楼,暂无信息,暂无信息,暂无信息,9栋,132户
汉兴路38号,(鼓楼区市政府商圈)汉兴路38号,3895,塔楼,1.5元/平米/月,浙江开元物业公司, 陕西亿润经贸有限公司 ,1栋,35户
机械厂西家属院,(禹王台区大王屯商圈)五一路机械厂西家属院,3581,塔板结合,1.2元/平米/月,暂无信息,暂无信息,9栋,200户
左楼小区,(禹王台区火车站商圈)机场北路左楼小区,2241,未知类型,暂无信息,暂无信息,暂无信息,9栋,293户
木材公司62号院,(禹王台区火车站商圈)金梁里街33号,3414,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
丁角街,(鼓楼区相国寺商圈)丁角街,3870,板楼/塔板结合,0.1至0.4元/平米/月,暂无信息,河南绿洲集团,13栋,188户
仪表厂生活小区,(顺河区顺河商圈)公园路50号,3815,板楼,0.1元/平米/月,暂无信息,暂无信息,6栋,234户
广宇花园小区,(龙亭区大王屯商圈)金明大道广宇花园小区,3205,板楼,0.25元/平米/月,暂无信息,开封市润通置业有限公司,3栋,143户
