小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
宝晖大厦,(海城区海城区)四川北路44号,3683,板楼,1元/平米/月,北海市乐安物业服务有限公司,上海恒基房地产开发公司,1栋,141户
雲海小區,(海城区海城区)独树根路云海小区,2747,板楼/塔板结合,0.3至0.5元/平米/月,云海小区物业管理,暂无信息,9栋,274户
侨海楼,(银海区银海区)四川路侨海楼,3430,板楼,0.6元/平米/月,北海金帝物业服务有限公司, 合肥万科瑞翔地产有限公司,1栋,168户
中玉花园,(海城区海城区)北部湾西路31号,3686,塔楼,0.6元/平米/月,暂无信息,暂无信息,3栋,96户
铜鼓新村,(海城区海城区)深圳路60号,3543,板楼/平房,暂无信息,没有物业,暂无信息,5栋,170户
贵航公寓B区,(银海区银海区)拉萨路贵航公寓B区,3490,板楼,0.8元/平米/月,暂无信息,暂无信息,3栋,64户
匀海公寓,(银海区银海区)贵东路78号,4037,塔楼/板楼,0.8元/平米/月,暂无信息,中国（天津）环渤海经济发展有限公司,3栋,98户
海兴小区,(海城区海城区)北部湾东路东79号,3366,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,30户
泗海宿舍区,(海城区海城区)北部湾东路泗海宿舍区,3247,板楼,暂无信息,暂无信息,暂无信息,3栋,109户
海东小区,(海城区海城区)北部湾东路37号,2767,板楼/塔板结合,0.6元/平米/月,暂无信息,暂无信息,10栋,304户
银州南寨小区,(银海区银海区)新世纪大道2号,3806,板楼/塔板结合,0.6元/平米/月,开发商自管, 五指山水墨雨林置业有限公司,1栋,126户
振业小区,(海城区海城区)北部湾东路8号,3345,板楼,0.8元/平米/月,暂无信息,绿洲置业,6栋,384户
正天花园,(银海区银海区)江苏路198号,3400,板楼,0.6元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,7栋,172户
银州南寨小区,(银海区银海区)新世纪大道2号,3806,板楼/塔板结合,0.6元/平米/月,开发商自管, 五指山水墨雨林置业有限公司,1栋,126户
青年大厦,(海城区海城区)海南路39号,2678,板楼,暂无信息,暂无信息,暂无信息,2栋,56户
亿时代鑫城,(海城区海城区)北部湾西路64号,3562,塔板结合,1元/平米/月,暂无信息,香港北海集团,1栋,313户
深港花园,(海城区海城区)深港路53号,3622,板楼,0.6元/平米/月,北海和瑞物业, 重庆汇东房地产开发有限公司,8栋,336户
北园公寓,(海城区海城区)北海大道158号,3670,板楼,0.8元/平米/月,业主自筹物业,中国电子北海产业园发展有限公司,4栋,190户
木林森大厦,(海城区海城区)深圳路1号,3596,塔楼,1.2元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,1栋,143户
中国人民银行宿舍,(海城区海城区)四川南路93号,3548,板楼,0.6元/平米/月,暂无信息,北海汇龙投资开发有限公司,8栋,154户
铜鼓新苑小区,(海城区海城区)深圳路60号,3244,平房,0.6元/平米/月,北海丽景开发商,暂无信息,23栋,440户
石化生活二区,(海城区海城区)贵州路59号,3794,塔楼/板楼,0.7至0.8元/平米/月,广西银湾物业管理有限公司,广西地王投资集团,5栋,176户
宝谊大厦,(海城区海城区)北部湾西路1号,3254,塔楼,1元/平米/月,业主自筹, 陕西亿润经贸有限公司 ,1栋,207户
粮贸小区,(银海区银海区)新世纪大道粮贸小区,3066,平房,暂无信息,暂无信息, 大理耀鹏房地产开发有限责任公司,4栋,78户
泰盛花园,(海城区海城区)北京路116号,2888,板楼/塔板结合,0.5至0.6元/平米/月,暂无信息, 苏州天地源木渎置业有限公司,3栋,96户
雅馨苑,(海城区海城区)京泰路22号,3846,板楼,0.75至1.3元/平米/月,北海市物业管理协会,暂无信息,2栋,287户
东海新村,(海城区海城区)湖南路东海新村,3154,板楼,0.5元/平米/月,暂无信息,暂无信息,16栋,152户
万胜公寓,(海城区海城区)北京路万胜公寓,3476,塔板结合,0.8元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,1栋,74户
祥和大厦,(海城区海城区)北海市北京路,3756,塔楼,1.2元/平米/月,广西建工二建,豫园开发商,1栋,176户
华苑公寓,(海城区海城区)西藏路华苑公寓,3792,板楼,暂无信息,暂无信息,国际开发商海沧土地开发有限公司,1栋,36户
永丰花园,(海城区海城区)云南路西九巷2号,3680,板楼/塔板结合,0.6元/平米/月,广西悦发物业服务有限公司,北海宇丰经济实业发展公司,8栋,156户
丽珠一区,(海城区海城区)石化路1号,2678,板楼,0.8元/平米/月,暂无信息,北全福实业有限公司,7栋,130户
房天公寓,(海城区海城区)太合路2号,3356,板楼,0.35至0.5元/平米/月,北海金地小区物业管理有限公司,广西方圆置业有限公司,4栋,127户
百大花园,(海城区海城区)湖南路67号,2769,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,42户
海洋小区,(海城区海城区)深圳路海洋小区,3684,板楼,1元/平米/月,暂无信息,北海市中立房地产开发有限公司,5栋,147户
北海市技术交流站,(海城区海城区)贵州路31号,3624,塔板结合,0.8元/平米/月,暂无信息,暂无信息,2栋,36户
东海市场公寓楼,(海城区海城区)长青东路东海市场公寓楼,3675,平房,暂无信息,暂无信息, 五指山水墨雨林置业有限公司,1栋,40户
西城佳园,(海城区海城区)北部湾西路89号,3180,平房,暂无信息,暂无信息,大连鼎鼎房地产开发有限公司,3栋,96户
海富大厦,(海城区海城区)北海大道16号,3792,塔楼,1元/平米/月,暂无信息,北海市中立房地产开发有限公司,1栋,224户
英协花园,(海城区海城区)河南路英协花园,3309,板楼,0.6元/平米/月,暂无信息,暂无信息,5栋,112户
广厦花园,(海城区海城区)武昌西路广厦花园,3453,板楼,0.6元/平米/月,暂无信息,暂无信息,5栋,146户
北海救助站宿舍,(海城区海城区)回建路北海救助站宿舍,3884,板楼,0.5元/平米/月,北京乐邦福物业管理有限公司,北海市润坤房地产开发有限公司,1栋,48户
泰盛花园,(海城区海城区)北京路116号,2888,板楼/塔板结合,0.5至0.6元/平米/月,暂无信息, 苏州天地源木渎置业有限公司,3栋,96户
利海花园,(海城区海城区)北部湾东路84号,3507,塔楼/板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,124户
川南明珠,(海城区海城区)北京路65号,3682,板楼/塔板结合,0.5至0.65元/平米/月,北海川南物业管理有限公司,河北海川基业房地产开发有限公司赵县分公司,9栋,200户
房天公寓,(海城区海城区)太合路2号,3356,板楼,0.35至0.5元/平米/月,北海金地小区物业管理有限公司,广西方圆置业有限公司,4栋,127户
永丰花园,(海城区海城区)云南路西九巷2号,3680,板楼/塔板结合,0.6元/平米/月,广西悦发物业服务有限公司,北海宇丰经济实业发展公司,8栋,156户
丽珠一区,(海城区海城区)石化路1号,2678,板楼,0.8元/平米/月,暂无信息,北全福实业有限公司,7栋,130户
百大花园,(海城区海城区)湖南路67号,2769,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,42户
海洋小区,(海城区海城区)深圳路海洋小区,3684,板楼,1元/平米/月,暂无信息,北海市中立房地产开发有限公司,5栋,147户
北海中学住宅区,(海城区海城区)解放路17号,3209,塔板结合,0.6元/平米/月,暂无信息,青岛北海舰队,5栋,112户
东海市场公寓楼,(海城区海城区)长青东路东海市场公寓楼,3675,平房,暂无信息,暂无信息, 五指山水墨雨林置业有限公司,1栋,40户
成泰公寓,(海城区海城区)北部湾路成泰公寓,3587,板楼,0.7元/平米/月,暂无信息,暂无信息,1栋,50户
东海新村,(海城区海城区)湖南路东海新村,3154,板楼,0.5元/平米/月,暂无信息,暂无信息,16栋,152户
北海市技术交流站,(海城区海城区)贵州路31号,3624,塔板结合,0.8元/平米/月,暂无信息,暂无信息,2栋,36户
祥和大厦,(海城区海城区)北海市北京路,3756,塔楼,1.2元/平米/月,广西建工二建,豫园开发商,1栋,176户
华苑公寓,(海城区海城区)西藏路华苑公寓,3792,板楼,暂无信息,暂无信息,国际开发商海沧土地开发有限公司,1栋,36户
顺怡花园C7区,(银海区银海区)贵东路顺怡花园C7区,3439,平房,暂无信息,无,怀来县顺丰投资有限公司,1栋,57户
万胜公寓,(海城区海城区)北京路万胜公寓,3476,塔板结合,0.8元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,1栋,74户
广厦花园,(海城区海城区)武昌西路广厦花园,3453,板楼,0.6元/平米/月,暂无信息,暂无信息,5栋,146户
青年大厦,(海城区海城区)海南路39号,2678,板楼,暂无信息,暂无信息,暂无信息,2栋,56户
松涛花园,(海城区海城区)西藏路松涛花园,3351,塔楼,0.6元/平米/月,没有物业, 大理耀鹏房地产开发有限责任公司,2栋,35户
西城佳园,(海城区海城区)北部湾西路89号,3180,平房,暂无信息,暂无信息,大连鼎鼎房地产开发有限公司,3栋,96户
海富大厦,(海城区海城区)北海大道16号,3792,塔楼,1元/平米/月,暂无信息,北海市中立房地产开发有限公司,1栋,224户
宝丽小区陶然居,(海城区海城区)北海大道165号,3750,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,79户
祥龙公寓,(海城区海城区)体育路祥龙公寓,3001,板楼,暂无信息,暂无信息,广西众擎易举投资有限公司,1栋,28户
电机厂宿舍,(海城区海城区)北部湾中路21号,3757,塔楼,1.2元/平米/月,北海天隆物业管理有限公司,广东碧桂园物业服务股份有限公司洛阳分公司1,6栋,135户
海警小区,(海城区海城区)渔港路海警小区,3612,塔楼/板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,152户
发展公司宿舍,(海城区海城区)变电东四巷5号,3231,板楼,0.8元/平米/月,暂无信息,四川省聚丰房地产开发有限责任公司1,2栋,60户
怡海新村地苑,(海城区海城区)北京路怡海新村地苑,2972,板楼,0.35元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,3栋,23户
解放路四号宿舍,(海城区海城区)解放路二号,2756,平房,暂无信息,贸易局,暂无信息,1栋,26户
云琅雅居,(合浦县合浦县)定海南路33号,3095,板楼,0.8元/平米/月,暂无信息,暂无信息,3栋,296户
金桂华庭,(合浦县合浦县)金桂路金桂华庭,3233,板楼,0.6元/平米/月,暂无信息,暂无信息,17栋,710户
国税小区,(海城区海城区)广场西里19号,3762,板楼,0.5元/平米/月,暂无信息,深圳市福浩铭实业、深圳财富房产,9栋,204户
财富广场,(合浦县合浦县)廉田路129号,3637,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,432户
福融国际广场小区,(合浦县合浦县)廉州大道辅路福融国际广场小区,当前网页找不到元素（价格）,塔楼,0.8元/平米/月,暂无信息,暂无信息,9栋,958户
天成公寓,(海城区海城区)陈文村北路天成公寓,3804,板楼,1元/平米/月,天成物业,暂无信息,4栋,60户
安居苑,(海城区海城区)新建二巷70号,3613,塔板结合,暂无信息,暂无信息,北海宇丰经济实业发展公司,2栋,20户
地角中寮239号,(海城区海城区)地角中寮239号,3766,塔板结合,0.8元/平米/月,北海市圣湖物业管理有限公司,北海市金昌房地产开发有限公司,1栋,2户
湖南路一巷,(海城区海城区)湖南路一巷,3623,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
北海信托公司宿舍,(海城区海城区)北京路北海信托公司宿舍,3328,板楼,1.2元/平米/月,北海市牵手物业服务有限公司, 陕西亿润经贸有限公司 ,2栋,56户
海城区石子岭七巷,(海城区海城区)长青路海城区石子岭七巷,3794,塔板结合,1元/平米/月,无物业,无,1栋,1户
北海供电局生活区,(海城区海城区)北部湾东路27号,3690,塔板结合,0.6元/平米/月,暂无信息,暂无信息,13栋,207户
合浦鼎盛花园,(合浦县合浦县)合北路239号,3506,塔板结合,0.8元/平米/月,暂无信息,暂无信息,9栋,436户
和城小区,(海城区海城区)广东路79号,3065,塔板结合,0.5元/平米/月,暂无信息,暂无信息,2栋,29户
徐屋南华声花园,(海城区海城区)湖海路徐屋南华声花园,3629,板楼,0.6元/平米/月,暂无信息,暂无信息,3栋,88户
变电东四巷,(海城区海城区)变电东四巷,3764,板楼/塔板结合,暂无信息,没有物业,暂无信息,7栋,89户
海兴小区,(海城区海城区)北部湾东路东79号,3366,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,30户
泗海宿舍区,(海城区海城区)北部湾东路泗海宿舍区,3247,板楼,暂无信息,暂无信息,暂无信息,3栋,109户
海东小区,(海城区海城区)北部湾东路37号,2767,板楼/塔板结合,0.6元/平米/月,暂无信息,暂无信息,10栋,304户
宝丽小区陶然居,(海城区海城区)北海大道165号,3750,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,79户
丽馨苑,(海城区海城区)北星路丽馨苑,3814,板楼/塔板结合,0.68至1元/平米/月,青岛创实物业管理有限公司,暂无信息,4栋,204户
铜鼓新村,(海城区海城区)深圳路60号,3543,板楼/平房,暂无信息,没有物业,暂无信息,5栋,170户
景基公寓,(海城区海城区)长青路15号,3404,塔楼,暂无信息,暂无信息, 重庆桥达茂宸房地产开发有限公司,2栋,62户
北海市太保公司宿舍,(海城区海城区)云贵路北海市太保公司宿舍,3514,板楼,0.6元/平米/月,暂无信息,上海北海置业有限公司,2栋,26户
北海港北云小区,(海城区海城区)重庆路西3号,3802,板楼,0.5元/平米/月,暂无信息,北海汇龙投资开发有限公司,7栋,243户
侨建公寓,(银海区银海区)四川路西侨建公寓,3835,板楼,0.6元/平米/月,业主自筹, 五指山水墨雨林置业有限公司,6栋,158户
居安园,(海城区海城区)强国路居安园,4633,塔楼/平房,1.2元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,8栋,116户
中海花園,(海城区海城区)时代西里中海花園,3356,塔板结合,0.5至0.8元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",6栋,210户
木仁公寓208号,(海城区海城区)海角路208号,3436,塔板结合,0.5元/平米/月,暂无信息,广西三林建设投资有限公司,1栋,68户
文明小区,(海城区海城区)文明路119号,3556,板楼,暂无信息,暂无信息, 大理耀鹏房地产开发有限责任公司,1栋,49户
民建一街197号,(海城区海城区)民建一街197号,3090,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
皇家花园壹号,(合浦县合浦县)延安路338号,3497,塔楼/塔板结合,0.8至1元/平米/月,和美物业有限公司,暂无信息,15栋,792户
组兴小区,(海城区海城区)云南路西九巷17号,2935,平房,暂无信息,暂无信息,暂无信息,1栋,3户
前进里七巷14号,(海城区海城区)前进里七巷14号,3853,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
发展公司宿舍,(海城区海城区)变电东四巷5号,3231,板楼,0.8元/平米/月,暂无信息,四川省聚丰房地产开发有限责任公司1,2栋,60户
北海市罐头厂,(海城区海城区)独树根路38号,2982,板楼,0.4至0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,66户
大山海湾丽都,(海城区海城区)高平路18-1号,3559,塔板结合,0.6元/平米/月,暂无信息,广西三林建设投资有限公司,1栋,80户
怡海新村泰苑怡誠花園,(海城区海城区)春重庆路怡海新村泰苑怡誠花園,3482,板楼,0.8元/平米/月,北海金帝物业服务有限公司,北海宇丰经济实业发展公司,2栋,98户
菜园里工行小区,(海城区海城区)新建五巷40号,3703,塔板结合,0.6元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,1栋,56户
海富大厦,(海城区海城区)北海大道16号,3792,塔楼,1元/平米/月,暂无信息,北海市中立房地产开发有限公司,1栋,224户
英协花园,(海城区海城区)河南路英协花园,3309,板楼,0.6元/平米/月,暂无信息,暂无信息,5栋,112户
淀粉厂职工集资住宅大院,(海城区海城区)滨海路淀粉厂职工集资住宅大院,2992,塔楼/塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,63户
长青东路西二巷51号,(海城区海城区)长青东路西二巷51号,3777,板楼,暂无信息,北海银湾物业公司,北海育金房地产开发有限公司,1栋,1户
云琅雅居,(合浦县合浦县)定海南路33号,3095,板楼,0.8元/平米/月,暂无信息,暂无信息,3栋,296户
金桂华庭,(合浦县合浦县)金桂路金桂华庭,3233,板楼,0.6元/平米/月,暂无信息,暂无信息,17栋,710户
东方明珠,(合浦县合浦县)还珠南路199号,3619,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,377户
国税小区,(海城区海城区)广场西里19号,3762,板楼,0.5元/平米/月,暂无信息,深圳市福浩铭实业、深圳财富房产,9栋,204户
财富广场,(合浦县合浦县)廉田路129号,3637,板楼,0.6元/平米/月,暂无信息,暂无信息,6栋,432户
新业花园,(海城区海城区)河南路新业花园,3112,塔楼,0.6元/平米/月,暂无信息,暂无信息,8栋,180户
明珠雅苑,(合浦县合浦县)广东南路12号,3526,板楼,0.6元/平米/月,暂无信息,暂无信息,10栋,229户
蓝湾国际城,(合浦县合浦县)民生路蓝湾国际城,3802,塔板结合,0.6元/平米/月,暂无信息,暂无信息,13栋,387户
中泰名园,(合浦县合浦县)延安路398号,2704,塔板结合,0.6元/平米/月,暂无信息,暂无信息,9栋,891户
中山路小区,(合浦县合浦县)中山路36号,2912,板楼,1元/平米/月,暂无信息,暂无信息,9栋,172户
大山公寓,(海城区海城区)湖海路大山公寓,3268,塔板结合,1.8元/平米/月,大山物业管理有限公司, 重庆汇东房地产开发有限公司,1栋,56户
怡海新村泰区,(海城区海城区)重庆路怡海新村泰区,3068,板楼,0.7元/平米/月,暂无信息,北海市元科房地产开发有限公司,1栋,16户
攀华大厦,(海城区海城区)变电东四巷1号,3661,塔楼,1元/平米/月,北海后卫物业管理公司,物业和度娘都不知道开发商名称,2栋,180户
海城区渔港路五巷,(海城区海城区)渔港路海城区渔港路五巷,3646,板楼,暂无信息,暂无信息,广西众擎易举投资有限公司,6栋,6户
北部湾东路35号交警支队,(海城区海城区)北部湾东路35号,3810,未知类型,暂无信息,暂无信息,暂无信息,2栋,30户
农资小区,(海城区海城区)公园路16号,3420,板楼,暂无信息,暂无信息,单位自建,2栋,42户
广场公寓,(合浦县合浦县)廉州大道西路58号,3634,板楼,0.6元/平米/月,暂无信息,暂无信息,8栋,133户
中山东路邮电局宿舍,(海城区海城区)中山东路邮电局宿舍,3319,未知类型,暂无信息,暂无信息,暂无信息,5栋,78户
谭屋四巷19号,(海城区海城区)东街街道北部湾东路27号,3710,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
惠远商厦,(海城区海城区)深圳路58号,3254,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
广场公寓,(合浦县合浦县)廉州大道西路58号,3634,板楼,0.6元/平米/月,暂无信息,暂无信息,8栋,133户
廉景公寓,(合浦县合浦县)廉景花园D区一巷18号,3642,板楼,0.8元/平米/月,暂无信息,暂无信息,7栋,114户
污水处理厂宿舍楼,(海城区海城区)驿马镇群和细村153号,3639,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
张屋村二区四巷,(海城区海城区)张屋村二区四巷3号,2755,板楼,暂无信息,无物业,无,1栋,1户
鹏海公寓,(海城区海城区)沈四村西路鹏海公寓,3351,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,28户
一巷水泥制品厂宿舍,(海城区海城区)南珠东铜鼓里一巷水泥制品厂宿舍,3672,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
和平路81号,(海城区海城区)和平路81号,3306,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
锦源大楼,(海城区海城区)朝阳街锦源大楼,3259,未知类型,1.5元/平米/月,暂无信息,暂无信息,1栋,14户
引发花园,(海城区海城区)云南路引发花园,3372,板楼,1元/平米/月,北海丽景开发商,浙江丽景房地产开发有限公司,1栋,30户
锦绣豪庭,(合浦县合浦县)锦绣路8号,3320,板楼,0.6元/平米/月,暂无信息,暂无信息,11栋,374户
金源华府,(合浦县合浦县)迎宾大道辅路金源华府,3689,板楼,0.5元/平米/月,北海金胜物业管理有限公司,暂无信息,9栋,623户
外沙五巷37号,(海城区海城区)外沙五巷37号,3835,平房,暂无信息,北海勤精物业管理有限公司,单位自建,1栋,1户
林屋村淀粉厂集资楼,(海城区海城区)贵州路林屋村淀粉厂集资楼,3030,平房,1元/平米/月,暂无信息,暂无信息,1栋,20户
民建一街197号,(海城区海城区)民建一街197号,3090,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
皇家花园壹号,(合浦县合浦县)延安路338号,3497,塔楼/塔板结合,0.8至1元/平米/月,和美物业有限公司,暂无信息,15栋,792户
海城区林屋村四巷32号,(海城区海城区)海城区林屋村四巷32号,3717,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
组兴小区,(海城区海城区)云南路西九巷17号,2935,平房,暂无信息,暂无信息,暂无信息,1栋,3户
北部湾东路35号交警支队,(海城区海城区)北部湾东路35号,3810,未知类型,暂无信息,暂无信息,暂无信息,2栋,30户
德黔花园,(海城区海城区)云南路西九巷13号,3857,板楼,0.8元/平米/月,暂无信息,暂无信息,3栋,48户
前进里七巷14号,(海城区海城区)前进里七巷14号,3853,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
龙云大厦,(海城区海城区)四川路龙云大厦,3715,塔板结合,1.2元/平米/月,北海龙云物业有限责任公司, 陕西亿润经贸有限公司 ,1栋,645户
裕泰小区,(银海区银海区)银滩大道裕泰小区,3772,板楼,暂无信息,暂无信息,暂无信息,5栋,7户
中华街,(海城区海城区)中华街,3669,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
三中南里三巷3号,(海城区海城区)前进路三中南里三巷3号,2682,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
北部湾中路1号,(海城区海城区)北部湾中路1号,3709,平房,暂无信息,暂无信息,暂无信息,1栋,10户
明珠新城,(合浦县合浦县)廉州大道270号,3498,板楼,0.6元/平米/月,暂无信息,暂无信息,15栋,702户
塘仔新区,(海城区海城区)文明南路,3817,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
北部湾西路42号,(海城区海城区)北部湾西路42号,2910,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
上寮514号,(海城区海城区)地角上路上寮514号,3442,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
华区公寓,(海城区海城区)回建路3号,3827,塔楼,0.8元/平米/月,暂无信息,暂无信息,1栋,19户
银河苑,(海城区海城区)五中东里银河苑,3891,板楼,1至1.1元/平米/月,暂无信息,暂无信息,6栋,69户
石子岭二巷20号,(海城区海城区)北海市海城区石子岭二巷20号,3378,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
祥龙商住楼,(海城区海城区)北海市体育路北侧祥龙商住楼1号住宅楼2单元左侧7楼,3590,未知类型,暂无信息,暂无信息,暂无信息,2栋,23户
张屋村二区三巷,(海城区海城区)湖南路张屋村二区三巷,3426,平房,暂无信息,无物业,无,2栋,2户
市棉纺厂宿舍,(海城区海城区)北海大道235号,3312,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
东一巷46-1号,(海城区海城区)东一巷46-1号,3746,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
海城区贵州路39号小区,(海城区海城区)贵州路39号,2944,板楼,暂无信息,暂无信息,暂无信息,1栋,22户
隆鑫国际广场小区,(合浦县合浦县)延安路236号,3825,板楼,0.6元/平米/月,暂无信息,暂无信息,3栋,585户
谭屋四巷,(海城区海城区)谭屋四巷36号,3095,未知类型,1元/平米/月,暂无信息,暂无信息,2栋,2户
化工宿舍,(海城区海城区)石化路5号,3288,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
广东路75号宿舍楼,(海城区海城区)广东路75号宿舍楼,3530,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
沙坡北二巷11、13号,(海城区海城区)沙坡北二巷11.13号,2797,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
建文路食品宿舍,(海城区海城区)建文路食品宿舍,2622,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
港务局宿舍,(海城区海城区)海角路145号,3339,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
中山东310号,(海城区海城区)广西壮族自治区北海市海城区中街街道中山路,3590,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
铜鼓岭三巷36号,(海城区海城区)广西壮族自治区北海市海城区驿马街道联通西里68号,3862,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
渔港路六巷,(海城区海城区)渔港路六巷2号,3132,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
火烧床101号,(海城区海城区)火烧床101号,2990,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
北海市八中住宅区,(海城区海城区)公园路45号,3798,板楼,暂无信息,暂无信息,暂无信息,4栋,36户
邮电局住宅楼,(海城区海城区)石化路13号,3808,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
竹苑,(海城区海城区)澳门路竹苑,3827,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
海角街53号,(海城区海城区)海角街53号,3546,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
地角新街,(海城区海城区)地角新街七巷26号,3716,板楼,暂无信息,暂无信息,暂无信息,2栋,2户
选厂宿舍,(海城区海城区)茶亭路37号,3277,未知类型,暂无信息,暂无信息,暂无信息,2栋,1户
佳利大厦,(海城区海城区)长青路8号,3547,塔楼/平房,0.8至1.2元/平米/月,吉安物业, 重庆汇东房地产开发有限公司,3栋,156户
中发花园,(海城区海城区)云南路3号,3624,塔板结合,1元/平米/月,北海丽景开发商,暂无信息,4栋,136户
