小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
山水龙城,(桐城市桐城市)同康路山水龙城,5819,未知类型,暂无信息,暂无信息,暂无信息,21栋,233户
同安苑小区,(桐城市桐城市)龙眠西路同安苑小区,4394,塔板结合,暂无信息,暂无信息,暂无信息,5栋,99户
盛唐大厦,(桐城市桐城市)盛唐中路30号,5635,未知类型,暂无信息,暂无信息,暂无信息,1栋,21户
龍鳳居,(桐城市桐城市)文二路龍鳳居,5515,未知类型,暂无信息,暂无信息,暂无信息,3栋,86户
云鼎公寓,(桐城市桐城市)同安路云鼎公寓,4565,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
文都一品东区,(桐城市桐城市)兴源路文都一品东区,5169,未知类型,暂无信息,暂无信息,暂无信息,2栋,124户
世纪名园,(桐城市桐城市)文津路世纪名园,5186,板楼,0.8元/平米/月,暂无信息,暂无信息,2栋,96户
龙山徽韵,(桐城市桐城市)烟汕线龙山徽韵,5759,未知类型,暂无信息,暂无信息,暂无信息,3栋,4户
观音街80号,(大观区德宽路)观音街80号,4747,塔板结合,暂无信息,暂无信息,无,3栋,98户
田园小区,(宜秀区大桥)官圣公路田园小区,5195,板楼/塔板结合,0.15至0.9元/平米/月,叶祠物业, 陕西亿润经贸有限公司 ,9栋,395户
马山公寓,(大观区德宽路)德宽路119号,5357,板楼,0.5元/平米/月,社区居委会,无,3栋,146户
省一建商住小区,(宜秀区十里铺乡)集贤北路101号,5629,板楼,暂无信息,暂无信息,无开发商,3栋,68户
尚城花园北苑,(大观区石化)集贤北路263号,4661,板楼,0.8元/平米/月,暂无信息,暂无信息,6栋,312户
余桥新村西区,(迎江区龙狮桥乡)皖江大道余桥新村西区,5150,板楼,0.3元/平米/月,暂无信息,碧桂园集团,24栋,765户
集贤北苑西区,(宜秀区菱北)集贤北路集贤北苑西区,4794,板楼,暂无信息,暂无信息,暂无信息,7栋,250户
迎宾小区北苑,(宜秀区菱北)民生路迎宾小区,4620,塔板结合,0.5元/平米/月,暂无信息,安庆恒远置业有限公司,18栋,675户
荣升小区,(大观区龙山路)龙山路荣升小区,4603,板楼,暂无信息,暂无信息,无,14栋,555户
广汇综合楼,(宜秀区菱北)雷池路32号,5681,塔板结合,0.5元/平米/月,暂无信息,恒大地产,1栋,113户
化建新村,(大观区石化)集贤北路295号,5026,板楼/塔板结合,暂无信息,暂无信息,暂无信息,10栋,548户
集贤北路安庆商城,(宜秀区十里铺乡)集贤北路安庆商城,4979,板楼,10元/平米/月,暂无信息,暂无信息,4栋,178户
马山国际,(大观区德宽路)德宽路279号,5430,未知类型,暂无信息,暂无信息,暂无信息,1栋,620户
黄土坑东路32号,(宜秀区菱北)黄土坑东路32号,5716,未知类型,暂无信息,暂无信息,暂无信息,1栋,83户
马家岭医药公司宿舍,(大观区十里铺乡)马家岭路马家岭医药公司宿舍,5507,塔板结合,暂无信息,社区居委会,暂无信息,5栋,210户
马山生活区,(大观区德宽路)鸭儿塘路马山生活区,4322,未知类型,暂无信息,暂无信息,暂无信息,2栋,99户
棋盘山路68号,(迎江区人民路)棋盘山路68号,5648,板楼,暂无信息,无物业管理服务,无,2栋,46户
集贤北路2-16号,(宜秀区菱北)集贤北路2-16号,5620,未知类型,暂无信息,暂无信息,暂无信息,1栋,126户
同兴街41号,(宜秀区菱北)同兴街41号,5689,板楼,10元/平米/月,安庆市万青物业管理有限公司,恒大地产,2栋,60户
迎宾北苑,(宜秀区菱北)迎宾西路迎宾北苑,4108,板楼,0.6元/平米/月,暂无信息,暂无信息,11栋,322户
九华小区,(宜秀区菱北)集贤北路九华小区,4352,板楼,暂无信息,暂无信息,暂无信息,18栋,1093户
工农街模具厂,(大观区德宽路)工农街模具厂,5538,未知类型,暂无信息,暂无信息,暂无信息,2栋,43户
叶祠小区,(宜秀区大桥)官圣公路叶祠小区,5687,塔板结合,0.5至30元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,4栋,182户
农业局宿舍楼,(宜秀区菱北)黄土坑东路农业局宿舍楼,5470,板楼,10元/平米/月,暂无信息,暂无信息,1栋,12户
石化五村,(大观区德宽路)蔡山路151号,4707,板楼,暂无信息,暂无信息,安庆市垠壹置业有限公司,7栋,705户
种子公司宿舍,(宜秀区菱北)黄土坑中路种子公司宿舍,5619,板楼,10元/平米/月,暂无信息,暂无信息,3栋,82户
宏森商厦小区,(怀宁县怀宁县)稼先路30号,5049,塔板结合,暂无信息,暂无信息,暂无信息,5栋,110户
安宁商都,(怀宁县怀宁县)稼先路安宁尚都,5037,板楼,0.7元/平米/月,社区居委会,暂无信息,6栋,74户
迎宾路西小区,(宜秀区菱北)迎宾西路迎宾路西小区,5750,板楼,0.5元/平米/月,暂无信息,陵水大溪地农旅业开发有限公司,4栋,140户
德宽路169号,(大观区德宽路)德宽路169号,5317,板楼,暂无信息,无物业管理服务,无,3栋,78户
热电路18号,(大观区德宽路)热电路18号,5563,平房,暂无信息,奥森物业管理公司,上海三盛房地产(集团)有限责任公司,4栋,64户
凤凰新村,(大观区十里铺乡)腈北路凤凰新村,4290,板楼/塔板结合,0.8元/平米/月,暂无信息,无开发商,7栋,328户
汇联商城,(宜秀区菱北)花亭湖路汇联商城,5344,板楼,0.5元/平米/月,安庆恒大金碧物业有限公司,陵水大溪地农旅业开发有限公司,1栋,75户
骑龙休闲山庄,(怀宁县怀宁县)新安路123号,5276,板楼/塔板结合,0.2至0.7元/平米/月,暂无信息,暂无信息,22栋,750户
里仁巷,(大观区德宽路)里仁巷,5555,板楼/塔板结合,暂无信息,社区居委会,安庆市垠壹置业有限公司,10栋,297户
金碧雅苑,(怀宁县怀宁县)龙马大道金碧雅苑,5702,板楼,暂无信息,暂无信息,暂无信息,1栋,111户
玉虹街119号,(大观区玉琳路)玉虹街119号,5560,未知类型,暂无信息,暂无信息,暂无信息,1栋,91户
迎宾北苑小区,(宜秀区菱北)民生路迎宾北苑小区,4389,板楼/塔板结合,0.6元/平米/月,无,暂无信息,63栋,1755户
宜城路72号,(迎江区华中路)宜城路72号,6268,板楼,暂无信息,暂无信息,暂无信息,1栋,44户
安徽洪运集团四方城三官塘花园,(大观区龙山路)四方城街安徽洪运集团四方城三官塘花园,5806,塔板结合,暂无信息,暂无信息,安庆恒远置业有限公司,6栋,182户
金星家园,(怀宁县怀宁县)独秀大道118号,4744,板楼,30元/平米/月,暂无信息,阜平孙厉置业有限公司,4栋,152户
龙门大厦,(怀宁县怀宁县)孝肃路龙山大厦,5698,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
雍翠园,(怀宁县怀宁县)孔雀路369号,5279,塔楼/板楼/塔板结合,0.3至0.8元/平米/月,新文采物业公司,浙江佳源集团,21栋,608户
劳动和社会保障局宿舍,(怀宁县怀宁县)育儿路劳动和社会保障局宿舍,4235,未知类型,暂无信息,暂无信息,暂无信息,4栋,36户
书香苑,(怀宁县怀宁县)独秀大道335号,5268,板楼,暂无信息,平安物业管理有限公司,阜平孙厉置业有限公司,3栋,211户
三角商贸城,(怀宁县怀宁县)皖河路83号,5791,未知类型,暂无信息,暂无信息,暂无信息,6栋,177户
书香苑,(岳西县岳西县)天仙河路188号,4757,未知类型,暂无信息,暂无信息,暂无信息,3栋,184户
西苑小区,(怀宁县怀宁县)皖河路487号,5629,板楼/塔板结合,0.3至0.65元/平米/月,暂无信息,暂无信息,12栋,463户
天骄苑,(怀宁县怀宁县)育儿路128号,5547,板楼/塔板结合,0.3至0.5元/平米/月,暂无信息,暂无信息,8栋,316户
怀中五标段,(怀宁县怀宁县)孔雀路怀中五标段,4473,板楼,暂无信息,暂无信息,暂无信息,1栋,68户
三角商贸城,(怀宁县怀宁县)皖河路83号,5791,未知类型,暂无信息,暂无信息,暂无信息,6栋,177户
书香苑,(岳西县岳西县)天仙河路188号,4757,未知类型,暂无信息,暂无信息,暂无信息,3栋,184户
西苑小区,(怀宁县怀宁县)皖河路487号,5629,板楼/塔板结合,0.3至0.65元/平米/月,暂无信息,暂无信息,12栋,463户
金星家园,(怀宁县怀宁县)独秀大道118号,4744,板楼,30元/平米/月,暂无信息,阜平孙厉置业有限公司,4栋,152户
龙门大厦,(怀宁县怀宁县)孝肃路龙山大厦,5698,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
天骄苑,(怀宁县怀宁县)育儿路128号,5547,板楼/塔板结合,0.3至0.5元/平米/月,暂无信息,暂无信息,8栋,316户
安居苑,(怀宁县怀宁县)振宁路222号,5404,板楼/塔板结合,30元/平米/月,平安物业管理有限公司,阜平孙厉置业有限公司,24栋,701户
雍翠园,(怀宁县怀宁县)孔雀路369号,5279,塔楼/板楼/塔板结合,0.3至0.8元/平米/月,新文采物业公司,浙江佳源集团,21栋,608户
劳动和社会保障局宿舍,(怀宁县怀宁县)育儿路劳动和社会保障局宿舍,4235,未知类型,暂无信息,暂无信息,暂无信息,4栋,36户
书香苑,(怀宁县怀宁县)独秀大道335号,5268,板楼,暂无信息,平安物业管理有限公司,阜平孙厉置业有限公司,3栋,211户
金三角小区,(怀宁县怀宁县)红旗街金三角小区,4119,板楼,0.3元/平米/月,暂无信息,暂无信息,4栋,107户
国税局宿舍,(怀宁县怀宁县)政和路国税局宿舍,5232,塔楼,暂无信息,暂无信息,暂无信息,1栋,40户
建材大楼,(大观区菱湖)集贤南路建材大楼,5662,板楼,10元/平米/月,暂无信息,暂无信息,1栋,20户
大王庙市场居民楼,(怀宁县怀宁县)独秀大道55号,4225,板楼,暂无信息,暂无信息,暂无信息,10栋,100户
茅岭佳苑,(大观区十里铺乡)茅清路78号,4344,未知类型,暂无信息,暂无信息,暂无信息,17栋,650户
文萃小区,(怀宁县怀宁县)振宁路649号,5002,板楼,暂无信息,暂无信息,暂无信息,1栋,64户
育儿商住楼,(怀宁县怀宁县)育儿路21号,5420,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,34户
金穗商城,(怀宁县怀宁县)黄梅路中段22号,5459,板楼,0.1至0.3元/平米/月,暂无信息,暂无信息,10栋,405户
高开一期,(怀宁县怀宁县)大王庙街高开一期,4374,未知类型,暂无信息,暂无信息,暂无信息,1栋,82户
锦都花园,"(怀宁县怀宁县)皖河路277号,皖河路279号",5274,板楼,0.2至0.3元/平米/月,暂无信息,安徽省金马房地产开发有限公司,7栋,163户
永林小区,(宜秀区北部新城)集贤北路永林小区,3851,板楼,1.2元/平米/月,暂无信息,暂无信息,7栋,224户
热电路18号,(大观区德宽路)热电路18号,5563,平房,暂无信息,奥森物业管理公司,上海三盛房地产(集团)有限责任公司,4栋,64户
邮局宿舍,(大观区菱湖)纺织南路邮局宿舍,5562,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
德宽路169号,(大观区德宽路)德宽路169号,5317,板楼,暂无信息,无物业管理服务,无,3栋,78户
状元阁,(怀宁县怀宁县)龙山路010号,4639,板楼,暂无信息,暂无信息,暂无信息,4栋,102户
怀宁县言是小区,(怀宁县怀宁县)稼先路118号,4862,板楼,0.7元/平米/月,暂无信息,暂无信息,14栋,222户
水利局宿舍,(怀宁县怀宁县)育儿路水利局宿舍,5265,板楼,暂无信息,暂无信息,暂无信息,6栋,38户
安徽公路,(怀宁县怀宁县)独秀大道安徽公路,5247,板楼,10元/平米/月,暂无信息,暂无信息,5栋,78户
卫生局宿舍,(怀宁县怀宁县)育儿路卫生局宿舍,4915,板楼,20元/平米/月,暂无信息,阜平孙厉置业有限公司,2栋,40户
文萃小区,(怀宁县怀宁县)振宁路649号,5002,板楼,暂无信息,暂无信息,暂无信息,1栋,64户
万象公寓,(宜秀区大桥)朝阳路万象公寓,5604,塔楼,3元/平米/月,新文采物业公司,河北迎春房地产开发有限公司,1栋,135户
安徽公路,(怀宁县怀宁县)独秀大道安徽公路,5247,板楼,10元/平米/月,暂无信息,暂无信息,5栋,78户
欧陆风情街,(怀宁县怀宁县)高河镇独秀大道83号,5041,未知类型,暂无信息,暂无信息,暂无信息,3栋,176户
朝阳小区,(宜秀区大桥)文苑路朝阳小区,5394,板楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,78栋,3231户
巨源小区,(宜秀区菱北)同兴街80号,5749,板楼,0.4元/平米/月,巨源物业服务有限责任公司,无开发商,9栋,182户
龙山花苑,(宜秀区北部新城)兴宜路龙山花苑,4823,板楼,暂无信息,暂无信息,安庆市垠壹置业有限公司,24栋,983户
海燕北村,(宜秀区菱北)中兴大道87号,5330,板楼/平房,0.6元/平米/月,无,无开发商,7栋,219户
邮局宿舍,(大观区菱湖)纺织南路邮局宿舍,5562,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
天柱栖庭,(宜秀区菱北)十同路天柱栖庭,5788,板楼,0.55元/平米/月,安庆安康物业管理有限公司,暂无信息,16栋,544户
三义新村,(宜秀区菱北)纬七路三义新村,4070,板楼,暂无信息,暂无信息,暂无信息,9栋,286户
永林小区,(宜秀区北部新城)集贤北路永林小区,3851,板楼,1.2元/平米/月,暂无信息,暂无信息,7栋,224户
马家岭路14号,(大观区十里铺乡)马家岭路14号,5860,板楼,10元/平米/月,暂无信息,暂无信息,1栋,77户
县委宿舍小区,(怀宁县怀宁县)安宁街北001号,5236,未知类型,暂无信息,暂无信息,暂无信息,1栋,31户
皖河路167号,(怀宁县怀宁县)皖河路167号,4765,平房,暂无信息,无物业管理服务,无开发公司,1栋,3户
盐业公司宿舍,(怀宁县怀宁县)皖河路369号,5344,未知类型,暂无信息,暂无信息,暂无信息,2栋,9户
黄土坑东路118号,(宜秀区菱北)黄土坑东路118号,4955,板楼,20元/平米/月,无,物业和度娘都不知道开发商名称,1栋,20户
东苑新村,(桐城市桐城市)海峰路257号,4673,未知类型,暂无信息,暂无信息,暂无信息,49栋,1744户
建行宿舍楼,(怀宁县怀宁县)盛祥路建行宿舍楼,5799,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
安庆龙狮桥农贸商城,(迎江区新河)华中路29号,5373,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
林业局宿舍楼,(怀宁县怀宁县)政和路林业局宿舍楼,5734,未知类型,暂无信息,暂无信息,暂无信息,4栋,53户
集贤南路147号,(大观区十里铺乡)集贤南路147号,5703,板楼,10元/平米/月,暂无信息,暂无信息,1栋,36户
皖河路199号,(怀宁县怀宁县)皖河路199号,5482,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
庆广小区,(宜秀区菱北)浮山路庆广小区,7506,板楼,0.2元/平米/月,安庆北城物业,安庆市垠壹置业有限公司,3栋,126户
德宽路384号,(大观区龙山路)德宽路384号,6134,塔板结合,暂无信息,暂无信息,开元房地产,1栋,48户
双欣AB座,(宜秀区菱北)黄土坑东路114号,5680,板楼,暂无信息,暂无信息,暂无信息,2栋,79户
集贤北路46号楼,(宜秀区菱北)集贤北路46号,4810,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
腊树园,(大观区德宽路)玉虹街121号,5666,塔板结合,暂无信息,无物业管理服务,无,5栋,141户
汽配厂商住楼,(宜秀区花亭)黄土坑东路汽配厂商住楼,5673,板楼,10元/平米/月,无,暂无信息,2栋,197户
五里综合楼,(宜秀区石化)集贤北路五里综合楼,4448,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
朝阳小区,(宜秀区大桥)文苑路朝阳小区,5394,板楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,78栋,3231户
迎宾小区北苑,(宜秀区菱北)民生路迎宾小区,4620,塔板结合,0.5元/平米/月,暂无信息,安庆恒远置业有限公司,18栋,675户
集贤北苑西区,(宜秀区菱北)集贤北路集贤北苑西区,4794,板楼,暂无信息,暂无信息,暂无信息,7栋,250户
天柱栖庭,(宜秀区菱北)十同路天柱栖庭,5788,板楼,0.55元/平米/月,安庆安康物业管理有限公司,暂无信息,16栋,544户
巨源小区,(宜秀区菱北)同兴街80号,5749,板楼,0.4元/平米/月,巨源物业服务有限责任公司,无开发商,9栋,182户
邮局宿舍,(大观区菱湖)纺织南路邮局宿舍,5562,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
海燕北村,(宜秀区菱北)中兴大道87号,5330,板楼/平房,0.6元/平米/月,无,无开发商,7栋,219户
三义新村,(宜秀区菱北)纬七路三义新村,4070,板楼,暂无信息,暂无信息,暂无信息,9栋,286户
热电路18号,(大观区德宽路)热电路18号,5563,平房,暂无信息,奥森物业管理公司,上海三盛房地产(集团)有限责任公司,4栋,64户
龙山花苑,(宜秀区北部新城)兴宜路龙山花苑,4823,板楼,暂无信息,暂无信息,安庆市垠壹置业有限公司,24栋,983户
德宽路169号,(大观区德宽路)德宽路169号,5317,板楼,暂无信息,无物业管理服务,无,3栋,78户
集贤南路147号,(大观区十里铺乡)集贤南路147号,5703,板楼,10元/平米/月,暂无信息,暂无信息,1栋,36户
德宽路27号,(大观区德宽路)德宽路27号,5593,塔板结合,暂无信息,暂无信息,暂无信息,1栋,24户
蓬莱阁,(怀宁县怀宁县)三庆街蓬莱阁,5096,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
双井街体育场综合楼,(迎江区孝肃路)双井街体育场综合楼,5586,未知类型,暂无信息,暂无信息,暂无信息,1栋,37户
怀宁交警大队宿舍楼,(怀宁县怀宁县)独秀大道079号,5282,未知类型,暂无信息,暂无信息,暂无信息,2栋,40户
县委宿舍小区,(怀宁县怀宁县)安宁街北001号,5236,未知类型,暂无信息,暂无信息,暂无信息,1栋,31户
皖河路167号,(怀宁县怀宁县)皖河路167号,4765,平房,暂无信息,无物业管理服务,无开发公司,1栋,3户
德宽路308号,(大观区龙山路)德宽路308号,4669,未知类型,暂无信息,暂无信息,暂无信息,1栋,87户
建行宿舍楼,(怀宁县怀宁县)盛祥路建行宿舍楼,5799,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
黄土坑东路118号,(宜秀区菱北)黄土坑东路118号,4955,板楼,20元/平米/月,无,物业和度娘都不知道开发商名称,1栋,20户
皖河路199号,(怀宁县怀宁县)皖河路199号,5482,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
毛纺厂女集宿舍楼,(宜秀区菱北)黄土坑东路毛纺厂女集宿舍楼,4926,未知类型,暂无信息,暂无信息,暂无信息,1栋,80户
万胜国际城,(怀宁县怀宁县)怀宁县沪渝高速G50怀宁出口与206国道交汇处,4679,板楼,暂无信息,暂无信息,暂无信息,4栋,6户
双井街150号,(迎江区孝肃路)双井街150号3号楼3单元606室,5591,未知类型,暂无信息,暂无信息,暂无信息,3栋,4户
迎宾街16号,(怀宁县怀宁县)迎宾街16号,5597,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
机场新村,(迎江区龙狮桥乡)华中东路机场新村,5312,板楼,暂无信息,无,碧桂园集团,6栋,236户
沿江西路,(大观区玉琳路)沿江西路189号,5648,未知类型,暂无信息,暂无信息,暂无信息,3栋,33户
桐乐家园,(桐城市桐城市)龙池路桐乐家园,4790,未知类型,暂无信息,暂无信息,暂无信息,17栋,684户
迎宾街15号,(怀宁县怀宁县)迎宾路15号,4968,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
马家岭路22号,(大观区十里铺乡)马家岭路22号,5729,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
英德利商务花园,(宜秀区)水产路英德利商务花园,5417,板楼/塔板结合,1.2元/平米/月,暂无信息,暂无信息,3栋,312户
三泰商住楼,(大观区菱湖)纺织西巷三泰商住楼,5840,板楼,暂无信息,暂无信息,暂无信息,1栋,2户
碧林湾,(桐城市桐城市)同康路碧林湾,4658,未知类型,暂无信息,暂无信息,暂无信息,7栋,120户
天正·香樟园,(桐城市桐城市)文三路天正香樟园,5341,未知类型,暂无信息,暂无信息,暂无信息,8栋,573户
康居楼,(大观区十里铺乡)大王庙街163号,4843,未知类型,暂无信息,暂无信息,暂无信息,12栋,456户
龙眠春晓小区,(桐城市桐城市)文城东路97号,5596,未知类型,暂无信息,暂无信息,暂无信息,6栋,191户
龙腾.锦绣城,(桐城市桐城市)228省道龙腾.锦绣城,5587,未知类型,暂无信息,暂无信息,暂无信息,13栋,774户
迎宾街15号,(怀宁县怀宁县)迎宾路15号,4968,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
沿江西路,(大观区玉琳路)沿江西路189号,5648,未知类型,暂无信息,暂无信息,暂无信息,3栋,33户
天柱世家,(潜山县潜山县)南岳路463号,5829,未知类型,暂无信息,暂无信息,暂无信息,12栋,409户
南庄岭街,(大观区十里铺乡)南庄岭街,5580,未知类型,暂无信息,暂无信息,暂无信息,3栋,23户
光彩三期,(宜秀区菱北)安徽省安庆市宜秀区光彩大市场三期8栋回祥东路1号门面,5307,板楼,1元/平米/月,暂无信息,暂无信息,10栋,31户
健康路53号,(迎江区孝肃路)健康路53号,5778,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
渡江路4号,(迎江区新河)渡江路4号,5795,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
种子公司宿舍楼,(怀宁县怀宁县)安徽省安庆市怀宁县高河镇怀宁县动物卫生监督所祥和家园,5042,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,2户
中行宿舍,(怀宁县怀宁县)高河大道437号,5397,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
华中西路综合楼,(迎江区华中路)华中西路454号,5656,未知类型,暂无信息,暂无信息,暂无信息,2栋,25户
新桥佳苑,(迎江区老峰镇)祥和路,4543,板楼,0.8至1元/平米/月,暂无信息,暂无信息,13栋,1626户
华泰台区,(怀宁县怀宁县)黄梅路与皖河路交汇处,4656,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
集贤北路30号,(宜秀区菱北)集贤北路30号,5420,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
农行宿舍,(怀宁县怀宁县)政和路025号,5654,塔板结合,暂无信息,暂无信息,暂无信息,2栋,65户
万信理想城,(桐城市桐城市)北三路万信理想城,4772,塔板结合,暂无信息,暂无信息,暂无信息,3栋,2户
老街人家,(岳西县岳西县)老街路老街人家,4166,未知类型,暂无信息,暂无信息,暂无信息,2栋,159户
万胜国际城,(怀宁县怀宁县)怀宁县沪渝高速G50怀宁出口与206国道交汇处,4679,板楼,暂无信息,暂无信息,暂无信息,4栋,6户
双井街150号,(迎江区孝肃路)双井街150号3号楼3单元606室,5591,未知类型,暂无信息,暂无信息,暂无信息,3栋,4户
宜城商住楼,(怀宁县怀宁县)五丰街宜城商住楼,4182,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
德琳商厦,(怀宁县怀宁县)黄梅路,4814,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
迎宾街16号,(怀宁县怀宁县)迎宾街16号,5597,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
金马小区,(怀宁县怀宁县)稼先路金马小区,5749,板楼,暂无信息,暂无信息,暂无信息,5栋,180户
菱湖南路155号小区,(迎江区华中路)菱湖南路155号,5830,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
高河镇邮电局宿舍,(怀宁县怀宁县)高河大道291号,3955,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
龙眠山路66号,(迎江区龙狮桥乡)安庆市迎江区龙狮桥乡龙眠山路66号,5662,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
安庆南翔云集,(宜秀区菱北)同安路安庆南翔云集,5725,未知类型,暂无信息,暂无信息,暂无信息,1栋,135户
南铭小区,(宜秀区菱北)天柱山西路,4906,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
